央视频道,#genre#
山东-嘉祥人民广播电台,http://lhttp.qingting.fm/live/15318204/64k.mp3
山东-ShantungLiterature&ArtRadio,http://lhttp.qingting.fm/live/20238/64k.mp3
山东-TsingtaoStoryRadio,http://ls.qingting.fm/live/4956.m3u8
山东-LinyiTraffic&TouristRadio,http://live.ilinyi.net/channels/tvie/jiaotongguangbo/m3u8:128k
山东-TsingtaoEconomicsRadio,http://ls.qingting.fm/live/1674.m3u8
山东-ShantungTrafficRadio,http://lhttp.qingting.fm/live/20242/64k.mp3
山东-HotseTrafficRadio,http://live.hznet.tv:1935/live/live948/32K/tzwj_video.m3u8
山东-青岛交通广播,http://lhttp.qingting.fm/live/1676/64k.mp3
山东-BinchowNewsRadio,http://lhttp.qingting.fm/live/5021395/64k.mp3
山东-TsingtaoTrafficRadio,http://ls.qingting.fm/live/1676.m3u8
山东-WeifangTrafficRadio,http://ls.qingting.fm/live/4014.m3u8
山东-聊城交通广播,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel5/playlist.m3u8
山东-WeifangMusicRadio,http://ls.qingting.fm/live/4865.m3u8
山东-聊城综合广播,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel4/playlist.m3u8
山东-枣庄经济生活广播,http://live.xmcdn.com/live/1276/64.m3u8
山东-烟台综合广播,http://live.xmcdn.com/live/2717/64.m3u8
山东-枣庄音乐广播,http://live.xmcdn.com/live/1290/64.m3u8
山东-ShantungSportsRadio,http://lhttp.qingting.fm/live/20246/64k.mp3
山东-TsingtaoNewsRadio,http://ls.qingting.fm/live/1673.m3u8
山东-高密人民广播电台,https://lhttp.qingting.fm/live/20212417/64k.mp3
山东-东营综合广播,http://lhttp.qingting.fm/live/20144/64k.mp3
山东-德州交通音乐广播,http://video.dztv.tv:1935/live/dzjtyy/playlist.m3u8
山东-东营区人民广播电台,https://lhttp.qingting.fm/live/15318646/64k.mp3
山东-青岛文艺广播,http://lhttp.qingting.fm/live/1675/64k.mp3
山东-TsiningNewsRadio,http://lives.jnnews.tv/audio/s10001-1018/index.m3u8
山东-TsingchowNewsRadio,http://sdqz.chinashadt.com:2036/live/4.stream/playlist.m3u8
山东-临淄人民广播电台,https://lhttp.qingting.fm/live/20212204/64k.mp3
山东-青岛老年广播,http://lhttp.qingting.fm/live/4956/64k.mp3
山东-阳信人民广播电台,https://lhttp.qingting.fm/live/5021991/64k.mp3
山东-烟台旅游音乐广播FM107.2,http://lhttp.qingting.fm/live/21217/64k.mp3
山东-ShantungMusicRadio,http://ls.qingting.fm/live/1665.m3u8
山东-WeifangPrivateCarRadio,http://lhttp.qingting.fm/live/20839/64k.mp3
山东-TsingtaoPrivateCarRadio,http://ls.qingting.fm/live/1675.m3u8
山西-阳泉综合广播,http://lhttp.qingting.fm/live/15318568/64k.mp3
山西-JinchengNewsRadio,http://live1.jcbctv.com:1935/live/zhpl/64K/tzwj_video.m3u8
山西-左云人民广播电台,http://lhttp.qingting.fm/live/20212394/64k.mp3
山西-屯留人民广播电台,https://lhttp.qingting.fm/live/20211667/64k.mp3
山西-ShansiTrafficRadio,http://lhttp.qingting.fm/live/20007/64k.mp3
山西-ShansiLiterature&ArtRadio,http://lhttp.qingting.fm/live/20485/64k.mp3
山西-云冈人民广播电台,https://lhttp.qingting.fm/live/20500019/64k.mp3
山西-潞城人民广播电台,https://lhttp.qingting.fm/live/5022493/64k.mp3
山西-ShansiEconomicsRadio,http://lhttp.qingting.fm/live/20501/64k.mp3
山西-TaiyuanEconomicsRadio,http://ls.qingting.fm/live/4018.m3u8
山西-ShansiNewsRadio,http://lhttp.qingting.fm/live/20491/64k.mp3
山西-ShansiMusicRadio,http://ls.qingting.fm/live/4932.m3u8
山西-泽州人民广播电台,http://lhttp.qingting.fm/live/5021761/64k.mp3
山西-ChangchiNewsRadio,http://lhttp.qingting.fm/live/5021874/64k.mp3
山西-夏县人民广播电台,http://lhttp.qingting.fm/live/15318194/64k.mp3
山西-ShansiAgricultureRadio,http://lhttp.qingting.fm/live/1186/64k.mp3
山西-TaiyuanMusicRadio,http://ls.qingting.fm/live/1185.m3u8
山西-TaiyuanTrafficRadio,http://ls.qingting.fm/live/4900.m3u8
山西-阳泉经济广播,http://lhttp.qingting.fm/live/20211652/64k.mp3
山西-TaiyuanNewsRadio,http://lhttp.qingting.fm/live/20006/64k.mp3
山西-JinchengAgricultureRadio,http://live1.jcbctv.com:1935/live/ncpl/64K/tzwj_video.m3u8
山西-浑源人民广播电台,https://lhttp.qingting.fm/live/20212209/64k.mp3
山西-ChangchiTrafficRadio,http://lhttp.qingting.fm/live/5021851/64k.mp3
山西-大同交通广播,http://lhttp.qingting.fm/live/5022396/64k.mp3
山西-临汾综合广播,http://live.xmcdn.com/live/2514/64.m3u8
山西-运城综合广播,http://live.xmcdn.com/live/1252/64.m3u8
山西-运城文艺广播,http://live.xmcdn.com/live/1251/64.m3u8
山西-山西广播电视台故事广播,http://lhttp.qingting.fm/live/5022511/64k.mp3
上海-上海音乐广播,http://lhttp.qingting.fm/live/273/64k.mp3
上海-上海东广新闻资讯广播,http://lhttp.qingting.fm/live/275/64k.mp3
上海-上海爱乐数字音乐广播KFM98.1,http://lhttp.qingting.fm/live/5022023/64k.mp3
上海-ShanghaiFM101上海动感101,https://lhttp.qingting.fm/live/274/64k.mp3
上海-上海经典音乐广播,http://l3.smgtech.net/AppName/1197.m3u8
上海-上海浦东FM106.5东上海之声,http://lhttp.qingting.fm/live/21355/64k.mp3
上海-上海戏曲广播,http://l3.smgtech.net/AppName/1197.m3u8
上海-上海浦江之声,http://lhttp.qingting.fm/live/4857/64k.mp3
上海-上海经典音乐广播,http://lhttp.qingting.fm/live/267/64k.mp3
上海-上海浦东FM100.1新娱乐广播,http://lhttp.qingting.fm/live/5022341/64k.mp3
神思-SianMusicRadio,http://stream3.xiancity.cn/4/sd/live.m3u8
神思-SianInfoRadio,http://stream3.xiancity.cn/2/sd/live.m3u8
神思-ShensiTalkBoxRadio,http://radio.sxtvs.com/radio/cityopera.mp3
神思-SianNewsRadio,http://stream3.xiancity.cn/1/sd/live.m3u8
神思-SianTrafficRadio,http://stream3.xiancity.cn/5/sd/live.m3u8
神思-ShensiAutoRadio,http://radio.sxtvs.com/radio/encnomy.mp3
神思-陕西青少广播,http://satellitepull.cnr.cn/live/wxsxxqcgb/playlist.m3u8
神思-陕西戏曲广播,http://satellitepull.cnr.cn/live/wxsxxxqgb/playlist.m3u8
神思-延安交通音乐广播,http://live.xmcdn.com/live/2698/64.m3u8
神思-陕西都市广播,http://satellitepull.cnr.cn/live/wxsxxdsgb/playlist.m3u8
神思-陕西新闻广播,http://satellitepull.cnr.cn/live/wxsxxxwgb/playlist.m3u8
神思-陕西农村广播,http://satellitepull.cnr.cn/live/wxsxxncgb/playlist.m3u8
神思-陕西音乐广播,http://satellitepull.cnr.cn/live/wxsxxyygb/playlist.m3u8
神思-陕西经济广播·896汽车调频,http://satellitepull.cnr.cn/live/wxsxxjjgb/playlist.m3u8
神思-ShensiAgricultureRadio,http://radio.sxtvs.com/radio/country.mp3
神思-陕西新锐广播,https://lhttp.qingting.fm/live/21263/64k.mp3
神思-咸阳综合广播,https://lhttp.qingting.fm/live/5022397/64k.mp3
神思-宝鸡交通旅游广播,https://lhttp.qingting.fm/live/15318128/64k.mp3
神思-宝鸡综合广播,https://lhttp.qingting.fm/live/15318125/64k.mp3
神思-宝鸡经济广播,https://lhttp.qingting.fm/live/15318126/64k.mp3
神思-渭南综合广播,https://lhttp.qingting.fm/live/5022388/64k.mp3
神思-渭南交通广播90.9,https://lhttp.qingting.fm/live/5022389/64k.mp3
神思-渭南音乐广播101.3,https://lhttp.qingting.fm/live/20212418/64k.mp3
神思-ShensiTrafficRadio,http://radio.sxtvs.com/radio/traffic.mp3
神思-ShensiNewsRadio,http://radio.sxtvs.com/radio/news.mp3
神思-ShensiOperaRadio,http://radio.sxtvs.com/radio/opera.mp3
神思-彬州人民广播电台,http://live.xmcdn.com/live/2675/64.m3u8
神思-渭南音乐广播101.3（2）,http://stream1.hshan.com/yygb/sd/live.m3u8
神思-ShensiYouthRadio,http://radio.sxtvs.com/radio/kids.mp3
神思-渭南综合广播（2）,http://stream1.hshan.com/xwgb/playlist.m3u8
神思-ShensiMusicRadio,http://radio.sxtvs.com/radio/music.mp3
神思-ShensiMetroRadio,http://radio.sxtvs.com/radio/city.mp3
神思-ShensiStoryRadio,http://radio.sxtvs.com/radio/story.mp3
生活方式-湖北生活广播,http://satellitepull.cnr.cn/live/wx32hubczshgb/playlist.m3u8
四川-SichuanNews四川综合广播FM98.1,https://lhttp.qingting.fm/live/4906/64k.mp3
四川-SzechuanNewsRadio,http://live.xmcdn.com/live/1643/64.m3u8
四川-MianyangTrafficRadio,http://ls.qingting.fm/live/4026.m3u8
四川-四川农村广播,http://satellitepull.cnr.cn/live/wxsc925/playlist.m3u8
四川-SuiningTraffic&TouristRadio,http://snlive.scsntv.com:8091/live/jtly.m3u8
四川-南充交通音乐广播,https://file.ncntv.com.cn/vms/audios/nmip-media/audiolive/audio10/playlist.m3u8
四川-广元综合广播,https://live.xmcdn.com/live/1502/64.m3u8
四川-乐山综合广播,http://live.xmcdn.com/live/2702/64.m3u8
四川-乐山音乐交通广播,http://live.xmcdn.com/live/2703/64.m3u8
四川-SzechuanTouristRadio,http://live.xmcdn.com/live/753/64.m3u8
四川-DeyangMusic&TrafficRadio,http://scdytv.com:1935/live/fm990/playlist.m3u8
四川-旌阳人民广播电台,http://live.xmcdn.com/live/2604/64.m3u8
四川-眉山交通音乐广播,http://live.xmcdn.com/live/2358/64.m3u8
四川-攀枝花综合广播,http://live.xmcdn.com/live/1064/64.m3u8
四川-西昌人民广播电台,http://lhttp.qingting.fm/live/20211706/64k.mp3
四川-SzechuanVoiceofTienFu,http://live.xmcdn.com/live/1646/64.m3u8
四川-PenganNewsRadio,http://palive.patv123.com:8091/live/fm1062.m3u8
四川-ChengtuGoldenRadio,http://ls.qingting.fm/live/4892.m3u8
四川-隆昌人民广播电台,https://lhttp.qingting.fm/live/15318286/64k.mp3
四川-夹江人民广播电台,https://lhttp.qingting.fm/live/15318557/64k.mp3
四川-SuiningNewsRadio,http://snlive.scsntv.com:8091/live/xwgs.m3u8
四川-ChengtuTrafficRadio,http://ls.qingting.fm/live/4891.m3u8
四川-SzechuanTrafficRadio,http://live.xmcdn.com/live/752/64.m3u8
四川-崇州人民广播电台,http://lhttp.qingting.fm/live/20500066/64k.mp3
四川-DeyangNewsRadio,http://scdytv.com:1935/live/fm959/playlist.m3u8
四川-成都交通文艺广播,http://livecdn.pull.cdbs.com.cn/live/fm914/playlist.m3u8
四川-成都新闻广播,http://livecdn.pull.cdbs.com.cn/live/fm998/playlist.m3u8
四川-沙湾人民广播电台,https://lhttp.qingting.fm/live/20500064/64k.mp3
四川-渠县人民广播电台,http://222.208.224.227:81/hls/nu6vbbdw.m3u8
四川-ChengtuNewsRadio,http://ls.qingting.fm/live/4897.m3u8
四川-MianyangMusicRadio,http://ls.qingting.fm/live/4025.m3u8
四川-金堂人民广播电台,http://lhttp.qingting.fm/live/20211686/64k.mp3
四川-内江综合广播,http://lhttp.qingting.fm/live/20207740/64k.mp3
四川-内江交通广播,http://lhttp.qingting.fm/live/5021907/64k.mp3
四川-泸州综合广播,http://lhttp.qingting.fm/live/5021557/64k.mp3
四川-泸州交通音乐广播,http://lhttp.qingting.fm/live/5021559/64k.mp3
四川-ChengtuStoryRadio,http://lhttp.qingting.fm/live/5022004/64k.mp3
四川-星空购物,http://scgctvshow.sctv.com/hdlive/sctv6/1.m3u8
四川-广汉人民广播电台,https://lhttp.qingting.fm/live/20212405/64k.mp3
四川-SzechuanMetroVoiceRadio,http://live.xmcdn.com/live/755/64.m3u8
四川-绵竹人民广播电台,http://live.xmcdn.com/live/2128/64.m3u8
四川-金堂人民广播电台-2,http://live.xmcdn.com/live/763/64.m3u8
四川-ChengtuEconomicsRadio,http://ls.qingting.fm/live/1121.m3u8
四川-SzechuanLiterature&ArtRadio,http://live.xmcdn.com/live/1641/64.m3u8
四川-四川民族广播,http://satellitepull.cnr.cn/live/wxscmzgb/playlist.m3u8
四川-四川综合广播,http://satellitepull.cnr.cn/live/wxsczhgb/playlist.m3u8
四川-四川城市之音,http://satellitepull.cnr.cn/live/wxsccszs/playlist.m3u8
四川-四川交通广播,http://satellitepull.cnr.cn/live/wxscjtgb/playlist.m3u8
四川-四川新闻广播,http://satellitepull.cnr.cn/live/wxsclyshgb/playlist.m3u8
四川-四川岷江音乐广播,http://satellitepull.cnr.cn/live/wxscmjyyt/playlist.m3u8
四川-SzechuanVoiceofEthnicMinority,http://live.xmcdn.com/live/754/64.m3u8
四川-四川经济广播,http://satellitepull.cnr.cn/live/wxscjjgb/playlist.m3u8
四川-MianyangNewsRadio,http://ls.qingting.fm/live/4024.m3u8
四川-SzechuanMinRiverMusic,http://live.xmcdn.com/live/751/64.m3u8
他贝-邯郸1003大眼睛广播,https://lhttp.qingting.fm/live/3951/64k.mp3
体育新闻-五星体育,http://lhttp.qingting.fm/live/4928/64k.mp3
天神-滨海音乐广播FM100.5,http://ls.qingting.fm/live/23869.m3u8
天神-天津静海区广播电台,http://lhttp.qingting.fm/live/20212227/64k.mp3
天神-滨海之声,http://60.30.52.41:80/live/FM100.1/playlist.m3u8
天神-滨海文艺广播,http://60.30.52.41/live/FM101.7/playlist.m3u8
天神-天津卫视伴音,http://satellitepull.cnr.cn/live/wxtjws/playlist.m3u8
文学-唐山交通文艺广播,http://lhttp.qingting.fm/live/1659/64k.mp3
文学-北京文艺广播,http://cnlive.cnr.cn/hls/bjwygb.m3u8
西藏-TibetTibetanRadio,http://ls.qingting.fm/live/1313.m3u8
西藏-西藏汉语广播,http://satellitepull.cnr.cn/live/wxxzhygb/playlist.m3u8
西藏-TibetChineseRadio,http://ls.qingting.fm/live/1733219.m3u8
西藏-LhasaNewsRadio,http://live.lasatv.cn/lasatv-radio/radio120k.m3u8?auth_key=1616661378-0-0-b3e82ea22608f8e1ca3157c9ff411ea8
西藏-西藏康巴话广播,http://satellitepull.cnr.cn/live/wxxzzykbfy/playlist.m3u8
西藏-西藏藏语广播,http://satellitepull.cnr.cn/live/wxxzzygb/playlist.m3u8
西藏-西藏都市生活广播,http://satellitepull.cnr.cn/live/wxxzdsshgb/playlist.m3u8
西藏-TibetKhamRadio,http://ls.qingting.fm/live/1315.m3u8
西藏-西藏科教广播,http://media.vtibet.com/masvod/HLSLive/49/kejiaoRadio.m3u8
西藏-TibetEducationalRadio,http://media.vtibet.com/masvod/HLSLive/49/kejiaoRadio.m3u8
西藏-TibetMetroLifeRadio,http://ls.qingting.fm/live/1316.m3u8
希望-定州人民广播电台,http://lhttp.qingting.fm/live/20211638/64k.mp3
希望-张家口综合广播,http://nlive.zjkgdcs.com:8091/live/xwgb.m3u8
希望-河北交通广播HopeitrafficRadio,http://live.xmcdn.com/live/498/64.m3u8
希望-廊坊戏曲广播·飞扬105,http://lhttp.qingting.fm/live/20211678/64k.mp3
希望-廊坊交通长书广播,http://lhttp.qingting.fm/live/3948/64k.mp3
希望-孟村回族自治县人民广播电台,http://lhttp.qingting.fm/live/5021914/64k.mp3
希望-武安人民广播电台,http://lhttp.qingting.fm/live/5022474/64k.mp3
希望-河北农民广播,http://live.fm.hebrbtv.com:1935/live/nm/64K/tzwj_video.m3u8
希望-河北生活广播,http://live.fm.hebrbtv.com:1935/live/sh/64K/tzwj_video.m3u8
希望-河北经济广播,http://live.fm.hebrbtv.com:1935/live/gs/64K/tzwj_video.m3u8
希望-任丘人民广播电台,http://lhttp.qingting.fm/live/5022470/64k.mp3
希望-辛集人民广播电台,http://lhttp.qingting.fm/live/5021959/64k.mp3
希望-邯郸新闻综合广播,https://lhttp.qingting.fm/live/5072/64k.mp3
希望-邯郸戏剧曲艺广播,https://lhttp.qingting.fm/live/3951/64k.mp3
希望-沧州交通音乐广播,https://lhttp.qingting.fm/live/3954/64k.mp3
希望-邯郸经济文艺广播,https://lhttp.qingting.fm/live/4601/64k.mp3
希望-沧州综合广播,https://lhttp.qingting.fm/live/5021901/64k.mp3
希望-邯郸交通音乐广播,https://lhttp.qingting.fm/live/3950/64k.mp3
希望-秦皇岛交通文艺广播,http://live.xmcdn.com/live/523/64.m3u8
希望-秦皇岛娱乐生活广播欢乐调频,http://live.xmcdn.com/live/1129/64.m3u8
希望-定州人民广播电台,http://lhttp.qingting.fm/live/20211638/64k.mp3
希望-邢台生活广播,http://lhttp.qingting.fm/live/15318265/64k.mp3
希望-CNR-15中国交通广播（河北版）,http://lhttp.qingting.fm/live/20211323/64k.mp3
希望-ShikiachwangMusicRadio,http://ls.qingting.fm/live/1654.m3u8
希望-HengshuiTrafficRadio,http://hls.hsrtv.cn/hls/radio3.m3u8
希望-河北汽车音乐广播（河北少儿•科教广播）,http://lhttp.qingting.fm/live/270/64k.mp3
希望-ShikiachwangNewsRadio,http://ls.qingting.fm/live/1652.m3u8
希望-张家口农业经济广播,http://nlive.zjkgdcs.com:8091/live/sjc.m3u8
希望-张家口综艺广播,http://nlive.zjkgdcs.com:8091/live/jtgb.m3u8
希望-张家口城市生活广播,http://nlive.zjkgdcs.com:8091/live/pwgb.m3u8
希望-永年人民广播电台,http://lhttp.qingting.fm/live/20212203/64k.mp3
希望-河北音乐广播Hopeimusicradio,http://live.xmcdn.com/live/494/64.m3u8
希望-承德旅游生活广播,http://lhttp.qingting.fm/live/15318158/64k.mp3
希望-承德新闻综合广播,http://lhttp.qingting.fm/live/20500052/64k.mp3
希望-霸州人民广播电台,http://lhttp.qingting.fm/live/20211658/64k.mp3
希望-承德交通文艺广播,http://lhttp.qingting.fm/live/15318216/64k.mp3
希望-唐山音乐广播,http://lhttp.qingting.fm/live/4871/64k.mp3
希望-涿州人民广播电台,http://lhttp.qingting.fm/live/20211619/64k.mp3
希望-河北私家车广播,http://ls.qingting.fm/live/4868.m3u8
希望-高阳人民广播电台,http://lhttp.qingting.fm/live/5021555/64k.mp3
希望-唐山新闻综合广播,http://live1.tsr.he.cn:1936/live/tsfm3/128k/tzwj_video.m3u8
希望-衡水文艺广播,http://hls.hsrtv.cn/hls/radio2.m3u8
希望-鹿泉人民广播电台,http://lhttp.qingting.fm/live/20211668/64k.mp3
希望-三佳购物,http://live7.plus.hebtv.com/sjgwx/hd/live.m3u8
希望-秦皇岛私家车广播,http://live.xmcdn.com/live/1122/64.m3u8
希望-HengshuiLiterature&ArtRadio,http://hls.hsrtv.cn/hls/radio2.m3u8
希望-曲阳人民广播电台,http://lhttp.qingting.fm/live/20211688/64k.mp3
希望-邢台县人民广播电台,http://lhttp.qingting.fm/live/5021649/64k.mp3
希望-廊坊综合广播,https://lhttp.qingting.fm/live/3948/64k.mp3
希望-ShikiachwangTrafficRadio,http://ls.qingting.fm/live/1655.m3u8
希望-河北旅游广播HopeiTravelRadio,http://ls.qingting.fm/live/1651.m3u8
香港-AsiaFM高清音乐台,https://lhttp.qingting.fm/live/5022405/64k.mp3
香港-講台talkonly,http://103.11.102.62:8000/talkonly.mp3
香港-RTHKRadio-1,http://stm.rthk.hk/radio1
香港-AsiaFM亚洲音乐台,https://lhttp.qingting.fm/live/4581/64k.mp3
香港-D100Radio,http://59.152.232.108:8000/Channel1-64MP3
香港-RTHKRadio-2,http://stm.rthk.hk/radio2
香港-MetroFinance,http://metroradio-lh.akamaihd.net/i/104_h@349798/master.m3u8
香港-AsiaFM亚洲经典台,https://lhttp.qingting.fm/live/5021912/64k.mp3
香港-AsiaFM亚洲天空台,https://lhttp.qingting.fm/live/20071/64k.mp3
香港-MetroInfo,http://metroradio-lh.akamaihd.net/i/997_h@349799/master.m3u8
香港-TalkonlyLive,http://www.talkonly.net/local_live.pls
香港-RTHKRadio-3,http://stm.rthk.hk/radio3
香港-RTHKRadio-4,http://stm.rthk.hk/radio4
香港-RTHKRadio-5,http://stm1.rthk.hk/radio5
香港-RTHKPutonghuaChannel,http://stm.rthk.hk/radiopth
消息-邳州人民广播电台,http://lhttp.qingting.fm/live/2809/64k.mp3
消息-邢台新闻广播,http://lhttp.qingting.fm/live/20211628/64k.mp3
消息-京津冀之声,http://audiolive.rbc.cn:1935/live/fm945/96K/tzwj_video.m3u8
消息-无棣人民广播电台,https://lhttp.qingting.fm/live/5022198/64k.mp3
新疆-UrumtsiUyghurRadio,http://ls.qingting.fm/live/1923.m3u8
新疆-SinkiangMongolianRadio,http://aod.xjbs.com.cn:1935/live/my/32K/tzwj_video.m3u8
新疆-SinkiangUyghurNewsRadio,http://aod.xjbs.com.cn:1935/live/wy/32K/tzwj_video.m3u8
新疆-新疆汉语综合广播,http://satellitepull.cnr.cn/live/wxxjlsgb/playlist.m3u8
新疆-新疆哈语广播,http://satellitepull.cnr.cn/live/wxxjhygb/playlist.m3u8
新疆-SinkiangUyghurCommunicationsRadio,http://aod.xjbs.com.cn:1935/live/wywy/32K/tzwj_video.m3u8
